system:index,NDVI,.geo
4237,0.27233314318311463,"{""type"":""Point"",""coordinates"":[72.88988109215934,19.007089581366895]}"
4238,-0.10252499576342992,"{""type"":""Point"",""coordinates"":[72.78491085986549,19.025297529278216]}"
4239,0.40676416819012795,"{""type"":""Point"",""coordinates"":[72.82037251539661,19.14681894689028]}"
4240,-0.1342788332887343,"{""type"":""Point"",""coordinates"":[72.86838465779276,18.91444575082513]}"
4241,0.10073614877954282,"{""type"":""Point"",""coordinates"":[73.01551261435998,19.08610350925247]}"
4242,0.06001905366783106,"{""type"":""Point"",""coordinates"":[73.00077759196465,19.065892213729505]}"
4243,0.33844765342960287,"{""type"":""Point"",""coordinates"":[72.9178252984661,19.028816930643586]}"
4244,0.0393574297188755,"{""type"":""Point"",""coordinates"":[73.00896434466438,19.193392598206803]}"
4245,0.08373983739837398,"{""type"":""Point"",""coordinates"":[72.82641079225445,19.01027124966977]}"
4246,0.10497855677792281,"{""type"":""Point"",""coordinates"":[73.04431987810165,19.158054022075003]}"
4247,-0.11752607079709884,"{""type"":""Point"",""coordinates"":[72.82102671569739,18.932006898112895]}"
4248,0.18615697805926262,"{""type"":""Point"",""coordinates"":[72.85372536685105,19.065668535328424]}"
4249,0.3063696333946145,"{""type"":""Point"",""coordinates"":[73.08740922329848,19.082347798276416]}"
4250,0.15738334651451813,"{""type"":""Point"",""coordinates"":[72.85909057561535,19.005587640227905]}"
4251,0.320695102685624,"{""type"":""Point"",""coordinates"":[73.02645088081412,18.989122768960385]}"
4252,0.369394731550372,"{""type"":""Point"",""coordinates"":[73.04647231184916,19.074022032389816]}"
4253,0.23171828813777148,"{""type"":""Point"",""coordinates"":[73.0586670979471,19.169519778891377]}"
4254,-0.09954214007122265,"{""type"":""Point"",""coordinates"":[72.78413447187215,19.029805784537363]}"
4255,0.21803789877668506,"{""type"":""Point"",""coordinates"":[73.02166004674848,19.0225268123125]}"
4256,-0.13151440833844266,"{""type"":""Point"",""coordinates"":[72.89047628607855,18.987044781970276]}"
4257,-0.08298686179943456,"{""type"":""Point"",""coordinates"":[72.97969608934866,19.0294131450186]}"
4258,0.07314124521458795,"{""type"":""Point"",""coordinates"":[72.87183853041338,19.078361991252926]}"
4259,-0.09373060211049038,"{""type"":""Point"",""coordinates"":[72.92449734008922,18.9899530530614]}"
4260,0.18430908732505422,"{""type"":""Point"",""coordinates"":[73.04143141937608,19.112507483613538]}"
4261,-0.09611101593284221,"{""type"":""Point"",""coordinates"":[72.78475048927426,18.981203951794708]}"
4262,0.29706717123935666,"{""type"":""Point"",""coordinates"":[72.99159166903736,18.955564973494752]}"
4263,0.11802881971180289,"{""type"":""Point"",""coordinates"":[72.8347894193201,18.94568749224229]}"
4264,0.41380004023335343,"{""type"":""Point"",""coordinates"":[72.91652045789819,18.999875841738174]}"
4265,0.2875808367427742,"{""type"":""Point"",""coordinates"":[73.01625811158671,19.163773962496258]}"
4266,0.13711495116453795,"{""type"":""Point"",""coordinates"":[73.012291177279,19.0446403226542]}"
4267,-0.14623069936421434,"{""type"":""Point"",""coordinates"":[72.92409361811131,18.967331424996807]}"
4268,-0.13659147869674185,"{""type"":""Point"",""coordinates"":[72.92283255851085,18.931842840471163]}"
4269,0.07285048708174502,"{""type"":""Point"",""coordinates"":[73.04386373535128,19.147093207749624]}"
4270,0.07685881370091896,"{""type"":""Point"",""coordinates"":[73.08029474089591,19.074707887423084]}"
4271,0.06790212827566237,"{""type"":""Point"",""coordinates"":[72.96672421950313,19.148467541363374]}"
4272,-0.12787088764742396,"{""type"":""Point"",""coordinates"":[72.87712465138054,18.985633178295885]}"
4273,-0.10281951713658619,"{""type"":""Point"",""coordinates"":[72.79216955948107,19.019330927284468]}"
4274,0.18141830275721488,"{""type"":""Point"",""coordinates"":[72.82607608928927,19.14282363213282]}"
4275,0.22054665409990576,"{""type"":""Point"",""coordinates"":[73.00484043348472,19.104955226528148]}"
4276,-0.06027104136947218,"{""type"":""Point"",""coordinates"":[72.97016951771121,19.110191052413715]}"
4277,0.3183013904547163,"{""type"":""Point"",""coordinates"":[72.99087624549627,19.134632518524114]}"
4278,0.2691379688528186,"{""type"":""Point"",""coordinates"":[72.84358988270229,19.174491069371516]}"
4279,0.3251922207146088,"{""type"":""Point"",""coordinates"":[72.96485464513948,19.14320701897945]}"
4280,0.31508755653484866,"{""type"":""Point"",""coordinates"":[72.88354619955685,19.01935427512493]}"
4281,-0.1012968804766912,"{""type"":""Point"",""coordinates"":[72.77169538916723,19.00403572175023]}"
4282,0.11457595086227262,"{""type"":""Point"",""coordinates"":[72.98108953695039,19.064071907210774]}"
4283,-0.13756940160394818,"{""type"":""Point"",""coordinates"":[72.9181169167423,18.98321685662894]}"
4284,-0.10752856472061355,"{""type"":""Point"",""coordinates"":[72.9823765507916,18.97753935020103]}"
4285,-0.09940323955669224,"{""type"":""Point"",""coordinates"":[72.78032017683216,19.04390419865535]}"
4286,0.09546640771985189,"{""type"":""Point"",""coordinates"":[72.83890833682324,18.959019631788898]}"
4287,0.0638617580766341,"{""type"":""Point"",""coordinates"":[73.02510905626671,19.0856274000461]}"
4288,-0.11304889442541265,"{""type"":""Point"",""coordinates"":[72.98575400937844,18.99826004279334]}"
4289,0.45002980329823167,"{""type"":""Point"",""coordinates"":[72.9455585527895,19.04015449379678]}"
4290,0.05370843989769821,"{""type"":""Point"",""coordinates"":[72.90031569232687,19.068091639784498]}"
4291,0.11242603550295859,"{""type"":""Point"",""coordinates"":[73.02198906276001,18.98633369523428]}"
4292,0.34591577879249114,"{""type"":""Point"",""coordinates"":[72.92423426196989,19.11310710184251]}"
4293,0.16031411606971843,"{""type"":""Point"",""coordinates"":[72.95975921503,19.169468863372256]}"
4294,0.11541666666666667,"{""type"":""Point"",""coordinates"":[72.89709785795478,19.09668766958084]}"
4295,0.19087679940175734,"{""type"":""Point"",""coordinates"":[73.00808850261414,19.18233697581846]}"
4296,0.43785223895890973,"{""type"":""Point"",""coordinates"":[72.82389850754605,19.12015063973177]}"
4297,-0.11720945610844767,"{""type"":""Point"",""coordinates"":[72.81000812075133,19.02940970389379]}"
4298,-0.10053619302949061,"{""type"":""Point"",""coordinates"":[72.79189993939463,19.02118469016339]}"
4299,-0.09814323607427056,"{""type"":""Point"",""coordinates"":[72.96803697088984,19.005926520557704]}"
4300,-0.12160133444537115,"{""type"":""Point"",""coordinates"":[72.79587191960235,19.09485259809723]}"
4301,0.040855497669317245,"{""type"":""Point"",""coordinates"":[72.78580392585899,19.140425237286095]}"
4302,-0.10162461113031455,"{""type"":""Point"",""coordinates"":[72.77330152482077,19.013739285877776]}"
4303,0.1247870528109029,"{""type"":""Point"",""coordinates"":[72.98691334724673,19.142801562440535]}"
4304,0.12869121399927086,"{""type"":""Point"",""coordinates"":[73.08738181908387,19.073154050567474]}"
4305,-0.0736196319018405,"{""type"":""Point"",""coordinates"":[72.97341246944043,19.06009743395365]}"
4306,-0.08948087431693989,"{""type"":""Point"",""coordinates"":[72.77984508689019,19.06528781501938]}"
4307,0.1683406990759341,"{""type"":""Point"",""coordinates"":[72.89893278428957,19.03295794486855]}"
4308,0.05853474320241692,"{""type"":""Point"",""coordinates"":[73.0272177012594,19.11298362331732]}"
4309,0.0787037037037037,"{""type"":""Point"",""coordinates"":[72.92801849222278,19.106164725963033]}"
4310,-0.09947820232284127,"{""type"":""Point"",""coordinates"":[72.8038197945835,19.02757792178333]}"
4311,0.06600863664404688,"{""type"":""Point"",""coordinates"":[72.89150601908342,19.10065018825882]}"
4312,-0.09017971758664955,"{""type"":""Point"",""coordinates"":[72.98637989213543,19.047434896734483]}"
4313,0.3024835491403099,"{""type"":""Point"",""coordinates"":[72.90491993220947,18.95845888545617]}"
4314,0.012674683132921676,"{""type"":""Point"",""coordinates"":[72.9530385664314,18.95548618161807]}"
4315,-0.13915243516761544,"{""type"":""Point"",""coordinates"":[72.9432738502634,18.95395159882489]}"
4316,0.15336397826995404,"{""type"":""Point"",""coordinates"":[73.02410746772094,18.985185453157936]}"
4317,-0.10055960657961675,"{""type"":""Point"",""coordinates"":[72.79478704490778,19.017022030976108]}"
4318,-0.10789915966386554,"{""type"":""Point"",""coordinates"":[72.78424990946942,19.04187044750174]}"
4319,0.10451558193767226,"{""type"":""Point"",""coordinates"":[72.93199951817537,19.13946418567476]}"
4320,0.23202470224966917,"{""type"":""Point"",""coordinates"":[73.07110700741306,19.11047379990203]}"
4321,-0.10563836681788723,"{""type"":""Point"",""coordinates"":[72.94993216743035,18.996884197093625]}"
4322,0.08136234626300852,"{""type"":""Point"",""coordinates"":[72.86974827207352,19.010957650850663]}"
4323,0.1730067743616467,"{""type"":""Point"",""coordinates"":[72.96402110904945,19.1391365819525]}"
4324,0.2012852880422309,"{""type"":""Point"",""coordinates"":[72.96655093521298,19.170510152221986]}"
4325,0.29524264881663875,"{""type"":""Point"",""coordinates"":[72.95868846646445,19.040053231479252]}"
4326,0.3330857779428147,"{""type"":""Point"",""coordinates"":[72.91261579961204,19.028254408057855]}"
4327,0.13735558408215662,"{""type"":""Point"",""coordinates"":[73.05713419655433,19.05895336388091]}"
4328,-0.11305434103685197,"{""type"":""Point"",""coordinates"":[72.92443876022406,18.986283041395087]}"
4329,0.43976239094115466,"{""type"":""Point"",""coordinates"":[73.05498838188858,19.14466463005581]}"
4330,-0.013960063615479766,"{""type"":""Point"",""coordinates"":[73.03419152917238,19.17638043745427]}"
4331,0.2938639482454421,"{""type"":""Point"",""coordinates"":[73.0502655151547,19.07949327800571]}"
4332,0.3108433734939759,"{""type"":""Point"",""coordinates"":[72.96589139553663,19.162987478683963]}"
4333,-0.12639346836238027,"{""type"":""Point"",""coordinates"":[72.91053752873016,18.96913058608533]}"
4334,0.4042645778938207,"{""type"":""Point"",""coordinates"":[73.05140331434217,19.008103075879337]}"
4335,0.3578336557059961,"{""type"":""Point"",""coordinates"":[72.94033005008593,19.03528283180162]}"
4336,0.07637109174782163,"{""type"":""Point"",""coordinates"":[73.00648583419616,18.998457796402164]}"
4337,0.390365780531681,"{""type"":""Point"",""coordinates"":[72.83281457852712,19.17380691346479]}"
4338,-0.09562563580874874,"{""type"":""Point"",""coordinates"":[72.7929498961481,18.98899993939841]}"
4339,0.3776086705868788,"{""type"":""Point"",""coordinates"":[72.98236326854972,19.175797638545998]}"
4340,0.07453416149068323,"{""type"":""Point"",""coordinates"":[73.0269496250571,18.983859638502253]}"
4341,0.3899246330821103,"{""type"":""Point"",""coordinates"":[73.04612089558255,19.102726780104117]}"
4342,0.41714285714285715,"{""type"":""Point"",""coordinates"":[73.02967634273968,19.14194536684031]}"
4343,-0.05197103781174578,"{""type"":""Point"",""coordinates"":[72.98823655680604,19.050063769723998]}"
4344,0.04929448414879971,"{""type"":""Point"",""coordinates"":[72.8788851022416,19.02532680742441]}"
4345,-0.070827142149579,"{""type"":""Point"",""coordinates"":[72.96914589522905,19.060932940837272]}"
4346,0.18175164674310806,"{""type"":""Point"",""coordinates"":[73.01921691265974,19.036393558272767]}"
4347,0.32424054556726595,"{""type"":""Point"",""coordinates"":[72.82051721042599,18.983887800236747]}"
4348,0.09884736290604261,"{""type"":""Point"",""coordinates"":[72.89287215275151,19.09319942700599]}"
4349,0.04862398402965921,"{""type"":""Point"",""coordinates"":[72.90653324492853,19.08750794175878]}"
4350,-0.09887869520897044,"{""type"":""Point"",""coordinates"":[72.7832883744037,19.020983771637365]}"
4351,0.42887428450286197,"{""type"":""Point"",""coordinates"":[72.98464064568495,19.114552490235102]}"
4352,0.0866081648225868,"{""type"":""Point"",""coordinates"":[73.02769802873188,19.055770737644217]}"
4353,0.26987758837661596,"{""type"":""Point"",""coordinates"":[72.95035796908991,19.147062813199458]}"
4354,0.33157627977698934,"{""type"":""Point"",""coordinates"":[72.9375803896647,19.185490287059125]}"
4355,0.38066496163682867,"{""type"":""Point"",""coordinates"":[72.87238709574586,19.15540266725305]}"
4356,0.35539190961363865,"{""type"":""Point"",""coordinates"":[72.8944262725648,19.1690210623401]}"
4357,0.23005585414690694,"{""type"":""Point"",""coordinates"":[72.94551143614731,19.1578677956871]}"
4358,0.30044357892459156,"{""type"":""Point"",""coordinates"":[73.05295136283426,19.039868608752602]}"
4359,0.36958483754512633,"{""type"":""Point"",""coordinates"":[72.95513543136063,19.149859656190216]}"
4360,0.08259516399329662,"{""type"":""Point"",""coordinates"":[72.94367475412531,19.15028817479614]}"
4361,0.04070021881838074,"{""type"":""Point"",""coordinates"":[72.8972176827976,19.0014207798811]}"
4362,-0.024343544857768053,"{""type"":""Point"",""coordinates"":[72.93915243423413,18.960863678964312]}"
4363,0.0986639260020555,"{""type"":""Point"",""coordinates"":[72.89770649162539,19.06393311025777]}"
4364,0.2107651715039578,"{""type"":""Point"",""coordinates"":[73.0812854630926,19.060766669759666]}"
4365,-0.10829573064908019,"{""type"":""Point"",""coordinates"":[72.76006026209376,18.99022306223328]}"
4366,0.29757826343768456,"{""type"":""Point"",""coordinates"":[73.0598398449621,19.01411510724262]}"
4367,0.11381261789981136,"{""type"":""Point"",""coordinates"":[73.0815524181025,19.08816329459982]}"
4368,0.36090062784152416,"{""type"":""Point"",""coordinates"":[72.91832196949956,19.17666409366525]}"
4369,0.10619469026548672,"{""type"":""Point"",""coordinates"":[73.01624069953212,19.019707595315385]}"
4370,0.21983546617915906,"{""type"":""Point"",""coordinates"":[72.90374942519219,19.09650873770464]}"
4371,0.38185237423601315,"{""type"":""Point"",""coordinates"":[73.05998806874807,19.039568302001786]}"
4372,0.07603017991874637,"{""type"":""Point"",""coordinates"":[72.84586632841177,18.976683141830154]}"
4373,0.1613682092555332,"{""type"":""Point"",""coordinates"":[73.01899189181262,19.020143903107154]}"
4374,0.3137623297322687,"{""type"":""Point"",""coordinates"":[72.88970198745936,19.009617747738783]}"
4375,-0.13539522574781465,"{""type"":""Point"",""coordinates"":[72.8556492170565,18.907492615548936]}"
4376,0.2355478861087144,"{""type"":""Point"",""coordinates"":[72.82436733804003,19.109288985856143]}"
4377,0.49767441860465117,"{""type"":""Point"",""coordinates"":[72.94225030651512,19.134332450364205]}"
4378,0.2532000487626478,"{""type"":""Point"",""coordinates"":[73.09511208013257,19.0469903506363]}"
4379,0.09791983764586504,"{""type"":""Point"",""coordinates"":[72.9256241962749,19.00402962076547]}"
4380,0.2587203081532206,"{""type"":""Point"",""coordinates"":[72.89363516647084,19.0736492974816]}"
4381,0.18270992777837664,"{""type"":""Point"",""coordinates"":[72.85985943892899,19.193248305305932]}"
4382,0.31266846361185985,"{""type"":""Point"",""coordinates"":[72.92895210820458,19.134843924106438]}"
4383,0.41911684930020615,"{""type"":""Point"",""coordinates"":[72.91620544554434,19.18216318075004]}"
4384,-0.13553929366846962,"{""type"":""Point"",""coordinates"":[72.90269705068394,18.9331315229599]}"
4385,-0.13348200063714558,"{""type"":""Point"",""coordinates"":[72.85908403102493,18.935890764751548]}"
4386,0.1883659967544626,"{""type"":""Point"",""coordinates"":[72.97926209051276,19.066162007004774]}"
4387,0.10230010952902518,"{""type"":""Point"",""coordinates"":[72.84202488899575,19.14547710600934]}"
4388,-0.1125,"{""type"":""Point"",""coordinates"":[72.78165627531621,19.091141043262244]}"
4389,-0.12099308610936518,"{""type"":""Point"",""coordinates"":[72.86873544405148,18.989959318797915]}"
4390,0.23090625695836117,"{""type"":""Point"",""coordinates"":[72.99974150215202,19.163686315169343]}"
4391,0.05968586387434555,"{""type"":""Point"",""coordinates"":[73.08402735166513,19.073514374797384]}"
4392,-0.06380075059706584,"{""type"":""Point"",""coordinates"":[72.97148982737596,19.048795018013642]}"
4393,0.08092596135450546,"{""type"":""Point"",""coordinates"":[72.84562596193697,19.07227880203689]}"
4394,0.1337737407101569,"{""type"":""Point"",""coordinates"":[73.06080240922755,19.10471930076863]}"
4395,0.26462715105162526,"{""type"":""Point"",""coordinates"":[72.86611811976437,19.077584689997646]}"
4396,0.1856464034081599,"{""type"":""Point"",""coordinates"":[73.07185733409455,19.100813237347882]}"
4397,0.042840142800476,"{""type"":""Point"",""coordinates"":[72.8518185512032,19.089712462448656]}"
4398,0.06351414000927214,"{""type"":""Point"",""coordinates"":[72.89134197531534,19.016543247925476]}"
